Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,105,0.0,32995,6938935159338,33,36.42083740234375,-185.44736309256405,0.002693555550649762,1,-1438031.9280647263,0.001346777775324881,1.60481254E9,,,,0,,3,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,8,0.0,32995,6938924416804,33,37.12602996826172,-659.7594019405078,0.0024826417211443186,1,-1144570.2103796205,0.0012413208605721593,1.60537498E9,,,,0,,3,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,195,0.0,16431,428156853296884,27,30.135435104370117,37.74695314490373,0.005333933979272842,1,2818.961323902227,0.09781380338881886,1.57542003E9,,,,0,,4,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,195,0.0,17,296859,81,19.41305160522461,38.41901030371028,1.078059852417589,4,9641.318216054515,3.4028234663852886E38,1.17645005E9,,,,0,,4,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,7,0.0,16397,428142862971824,15,28.301563262939453,123.04227993357927,0.006648252252489328,1,611570.665800154,0.003324126126244664,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,19,0.0,16397,428142926921416,6,43.53626251220703,296.36732324573677,0.001286552520468831,1,614480.6983702077,6.432762602344155E-4,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,20,0.0,16397,428142913022073,11,32.451168060302734,564.9121566498652,0.004123132210224867,1,2198042.9082885073,0.0020615661051124334,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,21,0.0,16397,428142911991722,10,32.823768615722656,-527.5118705912028,0.004189609549939632,1,-811040.4050678172,0.002094804774969816,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,22,0.0,16397,428142925282546,7,40.58484649658203,-240.65175317786634,0.0018071674276143312,1,-1302572.2743405607,9.035837138071656E-4,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,29,0.0,16397,428142917792980,6,41.411277770996094,589.0296099532861,0.001643148483708501,1,1872028.6820838917,8.215742418542504E-4,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,35,0.0,16397,428142926907945,6,40.672584533691406,209.47900008721626,0.0016971988370642066,1,159829.71394879592,8.485994185321033E-4,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,7,0.0,19498,428156922021590,18,34.851585388183594,-35.2396986085223,0.003287127241492272,1,-567330.2985426341,0.0016435636207461357,1.57542003E9,,,,0,,6,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,8,0.0,18440,428156920785448,1000000000,20.333478927612305,433.8299995559837,2.99792458E8,4,646320.3143904759,3.4028234663852886E38,1.57542003E9,,,,0,,6,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,13,0.0,19498,428156918066282,20,33.643192291259766,308.03811056609266,0.003777774749323726,1,846356.8882024924,0.0018888873746618629,1.57542003E9,,,,0,,6,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,26,0.0,19498,428156925105478,13,39.29957580566406,-121.92119086277671,0.001969776349142194,1,-805855.8319981592,9.84888174571097E-4,1.57542003E9,,,,0,,6,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,33,0.0,18440,428156911821426,1000000000,26.30847930908203,-422.5530690013684,2.99792458E8,4,-760473.9667236115,3.4028234663852886E38,1.57542003E9,,,,0,,6,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,7,0.0,17466,428156922021576,9,38.58034896850586,-35.24016502429731,0.002865504939109087,1,-570127.9341364077,0.0014327524695545435,1.17645005E9,,,,0,,6,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,8,0.0,17466,428156920785403,10,36.71754837036133,433.6815980016254,0.003550922265276313,1,643734.9329831543,0.0017754611326381564,1.17645005E9,,,,0,,6,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,13,0.0,17466,428156918066275,9,34.63380432128906,308.0337236096384,0.004513655789196491,1,846668.1465364079,0.0022568278945982456,1.17645005E9,,,,0,,6,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,26,0.0,17466,428156925105470,9,39.6949462890625,-121.92152245424222,0.0025204105768352747,1,-804939.5686867649,0.0012602052884176373,1.17645005E9,,,,0,,6,,,,,,,,
Raw,1596754539000,3482067000000,,,-1280786274933282973,0.0,5.647099230573384,,,0,33,0.0,17466,428156911821418,9,29.703853607177734,-422.90020145021845,0.007506710477173328,1,-775320.593579426,0.003753355238586664,1.17645005E9,,,,0,,6,,,,,,,,
Fix,FLP,37.5086637,-122.3417139,94.612776,36.639389,4.000000,127.326096,1596754539000,0.000000,0.000000,3584363419360
Nav,102,769,1,2,5,40,-37,0,0,0,1,28,0,2,-59,-48
Nav,104,769,1,2,5,40,-37,0,0,0,2,28,0,2,-43,-16
Nav,105,769,1,2,5,40,-37,0,0,0,1,28,0,2,-59,-48
Nav,106,769,1,2,5,40,-37,0,0,0,1,28,0,2,-47,-8
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,8,0.0,16431,428157922151290,60,20.227678298950195,-446.9306482766781,1.0394221291324497,4,-1400273.7239410842,3.4028234663852886E38,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,10,0.0,16431,428157931109214,17,35.98217010498047,-28.82356397737749,0.002885939320549369,1,-569662.0252531299,0.0014429696602746844,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,15,0.0,16431,428157919502516,26,30.53563117980957,677.2001085882075,0.005093753337860108,1,2127597.8996335324,0.09769371306811249,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,18,0.0,16431,428157927508698,14,40.6768798828125,369.9875417420408,0.0017718643648549914,1,907744.1903995435,8.859321824274957E-4,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,20,0.0,16431,428157931246668,11,40.775428771972656,263.8294951801654,0.0016619744710624218,1,566736.349536176,8.309872355312109E-4,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,21,0.0,16431,428157928733478,12,39.8671989440918,-241.45567506435327,0.0018451674841344357,1,-1098024.4905728227,9.225837420672178E-4,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,24,0.0,16431,428157920339663,18,34.8434944152832,-281.44847412290983,0.0032901898957788944,1,-747979.8510774653,0.0016450949478894472,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,26,0.0,16,14144479,1000000000,7.0,473.0416272082814,2.99792458E8,4,120824.82082015103,3.4028234663852886E38,1.57542003E9,,,,1,,1,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,27,0.0,16431,428157928839340,17,35.827857971191406,-110.65614668652415,0.0029376684688031673,1,-1171812.486025003,0.0014688342344015837,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,32,0.0,16431,428157925900925,12,42.19203567504883,-604.0689806467853,0.00148823915515095,1,-2080435.4843072128,7.44119577575475E-4,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,8,0.0,16409,428157922151273,8,30.29607582092285,-445.94597397278994,0.007011945825070143,1,-3318948.219249346,0.0035059729125350714,1.17645005E9,,,,0,,1,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,10,0.0,16409,428157931109216,8,41.01239013671875,-28.788613748154603,0.002165703335776925,1,-600186.7302601022,0.0010828516678884625,1.17645005E9,,,,0,,1,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,24,0.0,16409,428157920339655,10,38.46138000488281,-281.45132162130903,0.0029050230514258146,1,-697764.7536851402,0.0014525115257129073,1.17645005E9,,,,0,,1,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,26,0.0,16408,428157914144149,1000000000,7.0,469.880104458769,2.99792458E8,4,2352834.6293441756,3.4028234663852886E38,1.17645005E9,,,,0,,1,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,27,0.0,16409,428157928839341,8,37.34825897216797,-110.66006093774922,0.003302217461168766,1,-1222581.1230934581,0.001651108730584383,1.17645005E9,,,,0,,1,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,32,0.0,16409,428157925900928,9,33.517662048339844,-604.0762641103938,0.00513257784768939,1,-2751972.424404874,0.002566288923844695,1.17645005E9,,,,0,,1,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,20,0.0,32995,6939920154626,84,24.781702041625977,710.016231679795,0.8378711956104472,4,1112668.7945182947,3.4028234663852886E38,1.60312499E9,,,,0,,3,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,21,0.0,32995,6939934691464,34,35.92518615722656,287.3129424339859,0.0028527304530143738,1,310966.0757594545,0.0014263652265071869,1.60424998E9,,,,0,,3,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,105,0.0,32995,6939935159993,33,36.37804412841797,-185.12646841956303,0.002706858329474926,1,-1438217.0545331459,0.001353429164737463,1.60481254E9,,,,0,,3,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,8,0.0,32995,6939924419025,33,37.380279541015625,-659.5401498018765,0.0024110241793096066,1,-1145229.7505294224,0.0012055120896548033,1.60537498E9,,,,0,,3,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,195,0.0,16431,428157853296763,26,30.612398147583008,37.886085556161106,0.00504893297329545,1,2856.847409458388,0.09767130288583016,1.57542003E9,,,,0,,4,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,195,0.0,16,13296740,1000000000,16.207548141479492,37.82820796111562,2.99792458E8,4,9679.174146326553,3.4028234663852886E38,1.17645005E9,,,,0,,4,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,7,0.0,16397,428143862971412,20,24.94498062133789,122.9269341461029,0.8274378367419977,4,611694.1002902295,3.4028234663852886E38,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,19,0.0,16397,428143926920425,6,43.31235122680664,296.6556789014722,0.001320149633102119,1,614777.3540491092,6.600748165510595E-4,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,20,0.0,16397,428143913020186,12,31.482709884643555,565.0159557969309,0.004609460476785898,1,2198607.924244304,0.002304730238392949,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,21,0.0,16397,428143911993495,10,33.409507751464844,-527.3326944535365,0.003916395362466574,1,-811567.7377622707,0.001958197681233287,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,22,0.0,16397,428143925283351,7,40.63886260986328,-240.38949363911524,0.0017959637334570289,1,-1302812.6638341998,8.979818667285144E-4,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,29,0.0,16397,428143917791013,6,41.07723617553711,589.1149149886331,0.001707571092993021,1,1872617.7969988803,8.537855464965105E-4,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,35,0.0,16397,428143926907240,6,40.68072509765625,209.73544590207166,0.0016956089530140162,1,160039.449394698,8.478044765070081E-4,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,7,0.0,19498,428157922021707,18,34.76460266113281,-34.997228619875386,0.0033202103804796934,1,-567365.295771254,0.0016601051902398467,1.57542003E9,,,,0,,6,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,8,0.0,18440,428157920783992,1000000000,19.381546020507812,433.3139229993153,2.99792458E8,4,646753.5456659821,3.4028234663852886E38,1.57542003E9,,,,0,,6,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,13,0.0,19498,428157918065260,21,33.1706428527832,308.1673595920438,0.003988995682448149,1,846665.0555620844,0.0019944978412240744,1.57542003E9,,,,0,,6,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,26,0.0,19498,428157925105886,12,39.3424072265625,-121.70049878349528,0.0019600868690758944,1,-805977.5324969427,9.800434345379472E-4,1.57542003E9,,,,0,,6,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,33,0.0,18440,428157911822839,1000000000,26.04262351989746,-422.58019863676054,2.99792458E8,4,-760897.4044915957,3.4028234663852886E38,1.57542003E9,,,,0,,6,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,7,0.0,17466,428157922021693,9,38.692893981933594,-34.994276848621666,0.002828615251928568,1,-570162.9284132563,0.001414307625964284,1.17645005E9,,,,0,,6,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,8,0.0,17466,428157920783956,9,36.4487419128418,433.81160989112686,0.0036625328939408064,1,644168.7445930454,0.0018312664469704032,1.17645005E9,,,,0,,6,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,13,0.0,17466,428157918065248,9,34.755821228027344,308.15549145650584,0.004450691863894463,1,846976.3020278644,0.0022253459319472313,1.17645005E9,,,,0,,6,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,26,0.0,17466,428157925105876,9,40.04195785522461,-121.70062879926992,0.0024217020254582167,1,-805061.2693155642,0.0012108510127291083,1.17645005E9,,,,0,,6,,,,,,,,
Raw,1596754540000,3483067000000,,,-1280786274933282936,0.0,5.569015181575067,,,0,33,0.0,17466,428157911822829,9,30.044191360473633,-422.6796341604786,0.007218264043331146,1,-775743.2732135864,0.003609132021665573,1.17645005E9,,,,0,,6,,,,,,,,
Fix,FLP,37.5084630,-122.3413820,94.525077,36.728573,4.000000,127.293068,1596754540000,0.000000,0.000000,3585363350922
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,8,0.0,16431,428158922152773,83,16.3129825592041,-447.53155606763175,1.2154618779760433,4,-1400720.1242218104,3.4028234663852886E38,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,10,0.0,16431,428158931109322,18,34.75761413574219,-28.49230493791401,0.003322882577776909,1,-569690.5175580678,0.0016614412888884544,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,15,0.0,16431,428158919500251,25,30.74757957458496,677.278922019992,0.004970962181687354,1,2128275.1785555524,0.09763231749002611,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,18,0.0,16431,428158927507476,14,40.56892776489258,370.20913016807754,0.001794022973626852,1,908114.3995297116,8.97011486813426E-4,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,20,0.0,16431,428158931245786,11,40.765342712402344,264.0488304948667,0.0016639052191749215,1,567000.3983666708,8.319526095874608E-4,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,21,0.0,16431,428158928734281,12,39.809356689453125,-241.18954305187796,0.0018574962159618735,1,-1098265.6801158746,9.287481079809368E-4,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,24,0.0,16431,428158920340594,18,34.93417739868164,-281.2908072527498,0.0032560185063630342,1,-748261.1418847181,0.0016280092531815171,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,26,0.0,16,14142901,1000000000,7.0,472.48468578624215,2.99792458E8,4,121297.46420901164,3.4028234663852886E38,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,27,0.0,16431,428158928839710,17,35.612064361572266,-110.24634668487124,0.0030115675181150436,1,-1171922.732371688,0.0015057837590575218,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,32,0.0,16431,428158925902936,12,42.39629364013672,-603.6706229567062,0.0014536499511450531,1,-2081039.1549301695,7.268249755725265E-4,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,8,0.0,16409,428158922152763,11,29.847408294677734,-445.62456464907154,0.007383665069937706,1,-3319393.843813995,0.003691832534968853,1.17645005E9,,,,0,,1,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,10,0.0,16409,428158931109313,9,40.92189025878906,-28.483002775348723,0.0021883873268961906,1,-600215.2132628775,0.0010941936634480953,1.17645005E9,,,,0,,1,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,24,0.0,16409,428158920340592,9,38.922691345214844,-281.2735430255998,0.002754761604592204,1,-698046.0272281658,0.001377380802296102,1.17645005E9,,,,0,,1,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,26,0.0,16408,428158914142609,1000000000,7.0,469.87526474994274,2.99792458E8,4,2353303.9850989603,3.4028234663852886E38,1.17645005E9,,,,1,,1,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,27,0.0,16409,428158928839708,9,37.38192367553711,-110.22987085813656,0.0032894436735659838,1,-1222691.3529643163,0.0016447218367829919,1.17645005E9,,,,0,,1,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,32,0.0,16409,428158925902942,8,33.46240234375,-603.6661936398596,0.005165334790945053,1,-2752576.090598514,0.0025826673954725266,1.17645005E9,,,,0,,1,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,20,0.0,32995,6940920152225,77,25.72530746459961,710.7697947935144,0.7954379381338672,4,1113379.3888698204,3.4028234663852886E38,1.60312499E9,,,,0,,3,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,21,0.0,32995,6940934690493,35,35.5615348815918,287.7036455991911,0.0029747004155069594,1,311253.7794050537,0.0014873502077534795,1.60424998E9,,,,0,,3,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,105,0.0,32995,6940935160586,33,36.588035583496094,-184.660101483576,0.002642202191054821,1,-1438401.7146346294,0.0013211010955274105,1.60481254E9,,,,0,,3,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,8,0.0,32995,6940924421221,37,34.817787170410156,-659.1146821437868,0.0032383683137595654,1,-1145888.8652115662,0.0016191841568797827,1.60537498E9,,,,0,,3,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,195,0.0,16431,428158853296629,27,30.21147346496582,38.059955400476156,0.005287444684654474,1,2894.907364858864,0.09779055874150967,1.57542003E9,,,,0,,4,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,195,0.0,16,13296615,1000000000,16.16457176208496,35.109605905498924,2.99792458E8,4,9718.643297193765,3.4028234663852886E38,1.17645005E9,,,,1,,4,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,7,0.0,16397,428144862971027,27,21.383628845214844,122.060293962255,0.9875877718758952,4,611817.6494252055,3.4028234663852886E38,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,19,0.0,16397,428144926919440,6,43.368995666503906,296.8877526661381,0.001311567844823003,1,615074.2418017753,6.557839224115014E-4,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,20,0.0,16397,428144913018303,11,32.21625518798828,565.0856457343325,0.004236164968460798,1,2199173.0098900385,0.002118082484230399,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,21,0.0,16397,428144911995250,11,32.69142150878906,-526.9798679824453,0.004253934603184462,1,-812094.7176302532,0.002126967301592231,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,22,0.0,16397,428144925284153,7,40.66028594970703,-239.9830431318842,0.0017915393691509962,1,-1303052.6468773317,8.957696845754981E-4,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,29,0.0,16397,428144917789046,6,41.02806854248047,589.3976476686075,0.0017172640655189753,1,1873207.194646549,8.586320327594876E-4,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,35,0.0,16397,428144926906542,6,40.79362869262695,210.14161837735446,0.0016737108817324042,1,160249.59101307535,8.368554408662021E-4,1.56109798E9,,,,0,,5,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,7,0.0,19498,428158922021822,18,34.97376251220703,-34.64083262742497,0.003241213271394372,1,-567399.9366038814,0.001620606635697186,1.57542003E9,,,,0,,6,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,8,0.0,18440,428158920782511,1000000000,18.62436294555664,433.35345864888177,2.99792458E8,4,647186.8369937168,3.4028234663852886E38,1.57542003E9,,,,0,,6,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,13,0.0,19498,428158918064221,20,33.76001739501953,308.43665831768885,0.0037273040506988764,1,846973.4922204021,0.0018636520253494382,1.57542003E9,,,,0,,6,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,26,0.0,19498,428158925106289,12,39.447418212890625,-121.39911369164474,0.0019365327898412943,1,-806098.9316106343,9.682663949206471E-4,1.57542003E9,,,,0,,6,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,33,0.0,18440,428158911824242,1000000000,25.262174606323242,-422.7236857787216,2.99792458E8,4,-761319.2411627308,3.4028234663852886E38,1.57542003E9,,,,0,,6,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,7,0.0,17466,428158922021808,9,38.69740295410156,-34.6435371626867,0.002827147487550974,1,-570197.571950419,0.001413573743775487,1.17645005E9,,,,0,,6,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,8,0.0,17466,428158920782510,9,36.352928161621094,433.9482096643187,0.003703157650306821,1,644602.6928027098,0.0018515788251534104,1.17645005E9,,,,0,,6,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,13,0.0,17466,428158918064219,10,35.159263610839844,308.4489472396672,0.004248693585395813,1,847284.750975104,0.0021243467926979065,1.17645005E9,,,,0,,6,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,26,0.0,17466,428158925106281,10,40.080448150634766,-121.40101993922144,0.0024109946098178625,1,-805182.6703355034,0.0012054973049089313,1.17645005E9,,,,0,,6,,,,,,,,
Raw,1596754541000,3484067000000,,,-1280786274933282897,0.0,5.520227612133098,,,0,33,0.0,17466,428158911824242,11,29.723398208618164,-422.4827860262012,0.00748983770608902,1,-776165.7559996126,0.00374491885304451,1.17645005E9,,,,0,,6,,,,,,,,
Fix,FLP,37.5082633,-122.3410493,94.329450,36.747139,4.000000,127.183197,1596754541000,0.000000,0.000000,3586363959828
Nav,104,769,1,2,6,53,52,97,-56,126,96,113,32,17,-102,48
Nav,105,769,1,2,6,53,52,95,-56,126,96,113,32,17,-97,-56
Nav,106,769,1,2,6,53,52,95,-56,126,96,113,32,17,-97,-56
Raw,1596754542000,3485067000000,,,-1280786274933282859,0.0,5.530412349780047,,,0,8,0.0,16431,428159922154264,110,12.754955291748047,-447.7554778069866,1.3754626357953557,4,-1401167.4528647535,3.4028234663852886E38,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754542000,3485067000000,,,-1280786274933282859,0.0,5.530412349780047,,,0,10,0.0,16431,428159931109402,19,34.00785827636719,-28.300374229322188,0.0036224527284502983,1,-569718.8179322971,0.0018112263642251492,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754542000,3485067000000,,,-1280786274933282859,0.0,5.530412349780047,,,0,15,0.0,16431,428159919497989,25,30.94588851928711,677.3359917826019,0.004858755972236395,1,2128952.514547335,0.09757621438530063,1.57542003E9,,,,0,,1,,,,,,,,
Raw,1596754542000,3485067000000,,,-1280786274933282859,0.0,5.530412349780047,,,0,18,0.0,16431,428159927506236,14,40.538734436035156,370.4058054749621,0.0018002704018726945,1,908484.8053351865,9.001352009363472E-4,1.57542003E9,,,,0,,1,,,,,,,,
